1, 0.9214799458469046
0, 0.9793464421599818
8, 0.9366809284812387
9, 0.8988701547522379
6, 0.9000505186047437
3, 0.8961046843422743
2, 0.8892345444898887
7, 0.9168847493444535
4, 0.9090229965628903
5, 0.9644604745721009
11, 0.9231112573848739
10, 0.9040978398811915
13, 0.9111485885060681
12, 0.8916429105856217
18, 0.932565439101203
19, 0.9059197577374261
14, 0.8932545301600437
15, 0.9019054957812858
16, 0.9112832256357656
17, 0.9047415499684701
20, 0.9214047705689699
21, 0.9198502741163175
22, 0.9064587430846611
23, 0.9070922434597342
24, 0.9086703622047178
25, 0.9100677787655272
26, 0.908709642546102
27, 0.9149311077709433
28, 0.9156939502596119
29, 0.9066246588267033
30, 0.9085434153887006
31, 0.9146319767795072
32, 0.9099611878256131
33, 0.9089852563710509
34, 0.9135182052084642
35, 0.9096117752849069
36, 0.9133212373076202
37, 0.9137850433752197
38, 0.9116958845270808
39, 0.9081685000904528
40, 0.9119563418911009
