6, 0.10757410527533261
9, 0.10928435018103295
4, 0.10864823487526284
8, 0.1047198005223312
5, 0.10665464658031155
7, 0.10734017021742974
1, 0.11212958543006414
0, 0.09921847804809396
2, 0.10422429755036425
10, 0.1074886884681623
11, 0.1062721647752646
12, 0.10741290321041828
13, 0.10879505990649872
15, 0.10627911839550205
14, 0.10695202640343446
16, 0.10659457196546805
17, 0.10840400993425083
18, 0.10956642834208245
19, 0.10854277181561159
20, 0.10654827051439371
23, 0.10724522873278607
3, 0.1065685931724356
21, 0.10721152064265567
22, 0.10760702702452231
24, 0.10627006147757329
26, 0.10664364993965002
27, 0.10766896237692983
28, 0.10788028234644446
25, 0.10683500014649844
29, 0.10787135353069663
30, 0.10736456858987538
31, 0.1075171597913204
32, 0.10740838655964698
33, 0.10736339957503264
34, 0.10723024662631067
35, 0.10701117457859145
36, 0.10732124117757498
37, 0.10766867771139733
38, 0.10716625381196442
39, 0.10780995162772866
43, 0.10700717756435721
44, 0.10737569996070898
42, 0.10711068558570519
40, 0.10704540421997938
45, 0.10726503322065348
41, 0.10743753996570533
46, 0.10710225549894983
48, 0.10695744292122594
47, 0.10764830083822305
49, 0.10746842468894417
