4, 0.014072934625376812
5, 0.014144935305635454
9, 0.014133032872282729
6, 0.014138218927992744
8, 0.014057749954859276
7, 0.014095658916389323
0, 0.014208864926240393
2, 0.014027778359407
3, 0.014094285433699876
1, 0.014054776650280171
11, 0.01415831975480334
10, 0.014262624472451784
12, 0.014067322241849319
15, 0.014010761079916313
13, 0.014137818801673951
14, 0.014235502713549907
17, 0.014086371366924111
18, 0.014112905542670284
16, 0.014202438196961034
19, 0.014059248884162835
22, 0.014105280487063708
20, 0.014119257273320081
23, 0.01419266866333268
24, 0.014138299149705371
21, 0.014188673052258738
25, 0.014207693733217836
26, 0.014073373065136898
27, 0.014066651543008036
28, 0.014239021149852434
29, 0.014094668629637234
30, 0.014258542393150093
31, 0.014063457507782408
32, 0.014056230808648363
33, 0.014228445289994746
34, 0.014010663469502648
35, 0.014157896106691714
36, 0.01422322248841652
38, 0.013988772381067629
37, 0.014295593804208874
39, 0.014212979383506425
